Symbol,Start,End,Permutation,Elliotticity
$NDX,1989-03-29,1989-06-27,6,36.5387
$NDX,1989-03-29,1989-06-27,7,20.6499
$NDX,1989-03-29,1989-06-27,8,31.1672
$NDX,1989-03-29,1989-06-27,9,32.6196
$NDX,1989-03-29,1989-06-27,10,29.7235
$NDX,1989-06-27,1989-09-26,0,28.2578
$NDX,1989-06-27,1989-09-26,1,38.9279
$NDX,1989-06-27,1989-09-26,2,23.075
$NDX,1989-06-27,1989-09-26,3,37.3362
$NDX,1989-06-27,1989-09-26,4,30.9331
$NDX,1989-06-27,1989-09-26,5,34.4362
$NDX,1989-06-27,1989-09-26,6,17.2271
$NDX,1989-06-27,1989-09-26,7,20.2419
$NDX,1989-06-27,1989-09-26,8,26.2128
$NDX,1989-06-27,1989-09-26,9,30.368
$NDX,1989-06-27,1989-09-26,10,31.1323
$NDX,1989-09-26,1989-12-23,0,28.0882
$NDX,1989-09-26,1989-12-23,1,35.8789
$NDX,1989-09-26,1989-12-23,2,31.8176
$NDX,1989-09-26,1989-12-23,3,21.422
$NDX,1989-09-26,1989-12-23,4,37.1474
$NDX,1989-09-26,1989-12-23,5,23.66
$NDX,1989-09-26,1989-12-23,6,35.9131
$NDX,1989-09-26,1989-12-23,7,40.7133
$NDX,1989-09-26,1989-12-23,8,30.1795
$NDX,1989-09-26,1989-12-23,9,16.339
$NDX,1989-09-26,1989-12-23,10,26.1523
$NDX,1989-12-26,1990-03-27,0,29.8782
$NDX,1989-12-26,1990-03-27,1,38.8497
$NDX,1989-12-26,1990-03-27,2,31.8474
$NDX,1989-12-26,1990-03-27,3,38.1104
$NDX,1989-12-26,1990-03-27,4,36.0815
$NDX,1989-12-26,1990-03-27,5,29.5908
$NDX,1989-12-26,1990-03-27,6,44.2183
$NDX,1989-12-26,1990-03-27,7,40.1988
$NDX,1989-12-26,1990-03-27,8,15.6303
$NDX,1989-12-26,1990-03-27,9,32.9272
$NDX,1989-12-26,1990-03-27,10,19.3303
$NDX,1990-03-27,1990-06-26,0,10.4127
$NDX,1990-03-27,1990-06-26,1,28.946
$NDX,1990-03-27,1990-06-26,2,19.5881
$NDX,1990-03-27,1990-06-26,3,14.332
$NDX,1990-03-27,1990-06-26,4,36.4959
$NDX,1990-03-27,1990-06-26,5,29.9356
$NDX,1990-03-27,1990-06-26,6,24.8656
$NDX,1990-03-27,1990-06-26,7,37.1504
$NDX,1990-03-27,1990-06-26,8,35.7977
$NDX,1990-03-27,1990-06-26,9,25.5774
$NDX,1990-03-27,1990-06-26,10,12.0346
$NDX,1990-06-26,1990-09-25,0,31.6675
$NDX,1990-06-26,1990-09-25,1,31.0844
$NDX,1990-06-26,1990-09-25,2,27.0982
$NDX,1990-06-26,1990-09-25,3,37.2394
$NDX,1990-06-26,1990-09-25,4,30.8195
$NDX,1990-06-26,1990-09-25,5,35.3717
$NDX,1990-06-26,1990-09-25,6,0.4315
$NDX,1990-06-26,1990-09-25,7,25.959
$NDX,1990-06-26,1990-09-25,8,30.6697
$NDX,1990-06-26,1990-09-25,9,30.4116
$NDX,1990-06-26,1990-09-25,10,22.8245
$NDX,1990-09-25,1990-12-22,0,28.5977
$NDX,1990-09-25,1990-12-22,1,34.3139
$NDX,1990-09-25,1990-12-22,2,14.4378
$NDX,1990-09-25,1990-12-22,3,20.8797
$NDX,1990-09-25,1990-12-22,4,26.7039
$NDX,1990-09-25,1990-12-22,5,27.2827
$NDX,1990-09-25,1990-12-22,6,33.0808
$NDX,1990-09-25,1990-12-22,7,32.6361
$NDX,1990-09-25,1990-12-22,8,23.4868
$NDX,1990-09-25,1990-12-22,9,27.7087
$NDX,1990-09-25,1990-12-22,10,28.2944
$NDX,1990-12-24,1991-03-26,0,13.1403
$NDX,1990-12-24,1991-03-26,1,24.8128
$NDX,1990-12-24,1991-03-26,2,31.3544
$NDX,1990-12-24,1991-03-26,3,41.647
$NDX,1990-12-24,1991-03-26,4,33.3054
$NDX,1990-12-24,1991-03-26,5,27.8365
$NDX,1990-12-24,1991-03-26,6,32.2681
$NDX,1990-12-24,1991-03-26,7,31.9732
$NDX,1990-12-24,1991-03-26,8,35.8038
$NDX,1990-12-24,1991-03-26,9,31.2007
$NDX,1990-12-24,1991-03-26,10,16.1257
$NDX,1991-03-26,1991-06-25,0,30.8429
$NDX,1991-03-26,1991-06-25,1,27.8524
$NDX,1991-03-26,1991-06-25,2,26.0741
$NDX,1991-03-26,1991-06-25,3,34.6915
$NDX,1991-03-26,1991-06-25,4,34.0751
$NDX,1991-03-26,1991-06-25,5,30.3118
$NDX,1991-03-26,1991-06-25,6,30.9602
$NDX,1991-03-26,1991-06-25,7,27.2413
$NDX,1991-03-26,1991-06-25,8,26.6621
$NDX,1991-03-26,1991-06-25,9,30.2647
$NDX,1991-03-26,1991-06-25,10,39.4286
$NDX,1991-06-25,1991-09-24,0,26.955
$NDX,1991-06-25,1991-09-24,1,32.1709
$NDX,1991-06-25,1991-09-24,2,37.8672
$NDX,1991-06-25,1991-09-24,3,38.3188
$NDX,1991-06-25,1991-09-24,4,17.3855
$NDX,1991-06-25,1991-09-24,5,29.0696
$NDX,1991-06-25,1991-09-24,6,26.5413
$NDX,1991-06-25,1991-09-24,7,31.363
$NDX,1991-06-25,1991-09-24,8,29.5274
$NDX,1991-06-25,1991-09-24,9,31.9
$NDX,1991-06-25,1991-09-24,10,28.7329
$NDX,1991-09-24,1991-12-21,0,34.0705
$NDX,1991-09-24,1991-12-21,1,38.9609
$NDX,1991-09-24,1991-12-21,2,36.4523
$NDX,1991-09-24,1991-12-21,3,33.3311
$NDX,1991-09-24,1991-12-21,4,13.9428
$NDX,1991-09-24,1991-12-21,5,22.6704
$NDX,1991-09-24,1991-12-21,6,12.2314
$NDX,1991-09-24,1991-12-21,7,38.7206
